date_on_site,title,section,category,status,site_url,content_file,facebook_primary_source,facebook_other_sources,media_count,media_files,notes
2026-02-11,Звіт від команди «Козаки»: системна підтримка захисників,reports,partners,already_on_live_site,https://avku.org/reports/#report-report-2026-kozaky-team-report-feb11,apps/web/src/content/reports/report-2026-kozaky-team-report-feb11.md,,,3,images/gallery/Фото звіт 2026/633250066_1815444055821586_3990638566252941148_n.jpg | images/gallery/Фото звіт 2026/632148901_1815444092488249_593923899710871856_n.jpg | images/gallery/Фото звіт 2026/633189674_1815444132488245_2642427501183899986_n.jpg,Дата из сайта; даты события и Facebook-публикации независимо не проверены. В записи нет ссылки на исходный Facebook-пост.
2026-02-11,Тепло для рідного Рубіжного: передали 40 пар термоустілок,reports,zsu,already_on_live_site,https://avku.org/reports/#report-report-2026-rubizhne-insoles-feb11,apps/web/src/content/reports/report-2026-rubizhne-insoles-feb11.md,,,1,images/gallery/Фото звіт 2026/633245752_1815438295822162_5391827285061046962_n.jpg,Дата из сайта; даты события и Facebook-публикации независимо не проверены. В записи нет ссылки на исходный Facebook-пост.
2026-02-12,Підтримали захисників на Харківщині: допомога для 16-го армійського корпусу (в/ч 5201),news,zsu,already_on_live_site,https://avku.org/news/#2026-02-12-kharkiv-16-corps-5201,apps/web/src/content/news/2026-02-12-kharkiv-16-corps-5201.md,,,1,/images/news/1.jpg,Дата из сайта; даты события и Facebook-публикации независимо не проверены. В записи нет ссылки на исходный Facebook-пост.
2026-02-12,Допомога військовим медикам на стабілізаційному пункті,reports,zsu,already_on_live_site,https://avku.org/reports/#report-report-2026-medics-stab-point,apps/web/src/content/reports/report-2026-medics-stab-point.md,,,4,images/gallery/Фото звіт 2026/631576998_2264827080988962_188670783864890037_n.jpg | images/gallery/Фото звіт 2026/631643161_2264827114322292_1799650987494934839_n.jpg | images/gallery/Фото звіт 2026/634961941_2264827170988953_4300163737293716054_n.jpg | images/gallery/Фото звіт 2026/632752230_2264827227655614_3758920170148956694_n.jpg,Дата из сайта; даты события и Facebook-публикации независимо не проверены. В записи нет ссылки на исходный Facebook-пост.
2026-02-16,Черговий звіт від партнерів та Ростислава Кирницького,reports,zsu,already_on_live_site,https://avku.org/reports/#report-report-2026-kyrnytskyi,apps/web/src/content/reports/report-2026-kyrnytskyi.md,,,3,images/gallery/Фото звіт 2026/634938790_1819658228733502_2270975085811393702_n.jpg | images/gallery/Фото звіт 2026/635549305_1819658272066831_3405845279872929830_n.jpg | images/gallery/Фото звіт 2026/638026047_1819658415400150_4971045489315930329_n.jpg,Дата из сайта; даты события и Facebook-публикации независимо не проверены. В записи нет ссылки на исходный Facebook-пост.
2026-02-17,Допомога на Харківський напрямок: дякуємо нашим партнерам!,reports,zsu,already_on_live_site,https://avku.org/reports/#report-report-2026-kharkiv-direction-partners,apps/web/src/content/reports/report-2026-kharkiv-direction-partners.md,,,5,images/gallery/Фото звіт 2026/653713650_27050590714541660_524919523246681380_n.jpg | images/gallery/Фото звіт 2026/655234800_27050590384541693_5344369564198550190_n.jpg | images/gallery/Фото звіт 2026/653704946_27050590337875031_1466683191041132741_n.jpg | images/gallery/Фото звіт 2026/653818078_27050590237875041_6514707979920119073_n.jpg | images/gallery/Фото звіт 2026/654694169_27050590274541704_8421961286827911395_n.jpg,Дата из сайта; даты события и Facebook-публикации независимо не проверены. В записи нет ссылки на исходный Facebook-пост.
2026-02-18,Білі маскувальні сітки для медеваку,reports,zsu,already_on_live_site,https://avku.org/reports/#report-report-2026-medevac-nets,apps/web/src/content/reports/report-2026-medevac-nets.md,,,2,images/gallery/Фото звіт 2026/636973820_25746072471728435_1422682932113005877_n.jpg | images/gallery/Фото звіт 2026/633927453_25746072105061805_4437395554585740813_n.jpg,Дата из сайта; даты события и Facebook-публикации независимо не проверены. В записи нет ссылки на исходный Facebook-пост.
2026-02-19,День Державного Герба: підтримка реабілітаційного центру та фронту,reports,zsu,already_on_live_site,https://avku.org/reports/#report-report-2026-state-emblem-rehab,apps/web/src/content/reports/report-2026-state-emblem-rehab.md,,,5,images/gallery/Фото звіт 2026/639689805_887075233956921_7681676086758628756_n.jpg | images/gallery/Фото звіт 2026/639572967_887075270623584_3247089597686679741_n.jpg | images/gallery/Фото звіт 2026/639486080_887075210623590_469256907597532716_n.jpg | images/gallery/Фото звіт 2026/638134868_887075203956924_7013511685445952806_n.jpg | images/gallery/Фото звіт 2026/639860991_887075300623581_7597781125760362264_n.jpg,Дата из сайта; даты события и Facebook-публикации независимо не проверены. В записи нет ссылки на исходный Facebook-пост.
2026-02-23,Фотозвіт із Краматорського напрямку: подяка за сітки,reports,zsu,already_on_live_site,https://avku.org/reports/#report-report-2026-kramatorsk-nets,apps/web/src/content/reports/report-2026-kramatorsk-nets.md,,,3,images/gallery/Фото звіт 2026/657449278_27086286677638730_3369841952635868383_n.jpg | images/gallery/Фото звіт 2026/656935595_27086285567638841_343518914515088712_n.jpg | images/gallery/Фото звіт 2026/656636992_27086277420972989_7824015737285264022_n.jpg,Дата из сайта; даты события и Facebook-публикации независимо не проверены. В записи нет ссылки на исходный Facebook-пост.
2026-02-24,Черговий рік спільної праці заради наших захисників,reports,zsu,already_on_live_site,https://avku.org/reports/#report-report-2026-partners-thanks,apps/web/src/content/reports/report-2026-partners-thanks.md,,,4,images/gallery/Фото звіт 2026/641412884_1826360404729951_1086153865284208402_n.jpg | images/gallery/Фото звіт 2026/641528720_1826360458063279_2868280349487279793_n.jpg | images/gallery/Фото звіт 2026/643443508_1826360508063274_6002798298950638249_n.jpg | images/gallery/Фото звіт 2026/641399232_1826360574729934_5595241653720653120_n.jpg,Дата из сайта; даты события и Facebook-публикации независимо не проверены. В записи нет ссылки на исходный Facebook-пост.
2026-02-28,Підтримка 78 окремого десантно-штурмового полку «ГЕРЦЬ»,reports,zsu,already_on_live_site,https://avku.org/reports/#report-report-2026-herts-78,apps/web/src/content/reports/report-2026-herts-78.md,,,1,images/gallery/Фото звіт 2026/643601501_25746264935073143_6477448855384223191_n.jpg,Дата из сайта; даты события и Facebook-публикации независимо не проверены. В записи нет ссылки на исходный Facebook-пост.
2026-02-28,Театральний фестиваль у Ліцеї імені Леся Курбаса,reports,other,already_on_live_site,https://avku.org/reports/#report-report-2026-les-kurbas-festival,apps/web/src/content/reports/report-2026-les-kurbas-festival.md,,,7,images/gallery/Фото звіт 2026/643374945_2357329798068164_7226494335713383146_n.jpg | images/gallery/Фото звіт 2026/642870670_2357329758068168_7831437848662791654_n.jpg | images/gallery/Фото звіт 2026/643851570_2357329858068158_3427145721654736915_n.jpg | images/gallery/Фото звіт 2026/643892785_2357329821401495_4648459157960231174_n.jpg | images/gallery/Фото звіт 2026/642306477_2357329788068165_5339771819147286598_n.jpg | images/gallery/Фото звіт 2026/643932694_2357329828068161_8677922197165015428_n.jpg | images/gallery/Фото звіт 2026/642884189_2357329731401504_7858881037975161539_n.jpg,Дата из сайта; даты события и Facebook-публикации независимо не проверены. В записи нет ссылки на исходный Facebook-пост.
